Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"God Save the Hon'ble Supreme Court",by Fali S. Nariman,4.4,16,https://www.amazon.in/God-Save-Honble-Supreme-Court/dp/9386832623,9386832623,₹437,Hardcover
"Ratanlal & Dhirajlal’s the Indian Penal Code",by Ratanlal,4.4,22,https://www.amazon.in/Ratanlal-Dhirajlals-Indian-Penal-Code/dp/8131251004,8131251004,₹799,Paperback
"10 Judgements That Changed India",by Zia Mody,4.3,110,https://www.amazon.in/10-Judgements-That-Changed-India/dp/0670086622,0670086622,₹320,Hardcover
"CYBER LAW & CYBER CRIMES SIMPLIFIED",,4.6,18,https://www.amazon.in/CYBER-LAW-CRIMES-SIMPLIFIED/dp/B071XW8Y28,B071XW8Y28,₹200,Paperback
"Ratanlal & Dhirajlal’s the Law of Evidence",by Ratanlal,4.2,9,https://www.amazon.in/Ratanlal-Dhirajlals-Law-Evidence/dp/8131251616,8131251616,₹800,Paperback
"Indian Polity 5th Edition",by M. Laxmikanth,4.5,2965,https://www.amazon.in/Indian-Polity-5th-M-Laxmikanth/dp/935260363X,935260363X,₹426,Paperback
"Constitution of India",by P.M. Bakshi,3.6,54,https://www.amazon.in/Constitution-India-P-M-Bakshi/dp/9386515113,9386515113,₹176,Paperback
"Legal Eagles: Stories of the Top Seven Indian Lawyers",by Indu Bhan,3.9,70,https://www.amazon.in/Legal-Eagles-Stories-Indian-Lawyers/dp/8184006357,8184006357,₹310,Hardcover
"A Book About Lawyers",by John Cordy Jeaffreson,3.5,2,https://www.amazon.in/Book-About-Lawyers-Cordy-Jeaffreson-ebook/dp/B0082V3LKA,B0082V3LKA,₹0,Kindle Edition
"India's Legal System: Can it Be Saved?",by Fali S. Nariman,4.3,17,https://www.amazon.in/Indias-Legal-System-Can-Saved/dp/014344011X,014344011X,₹155,Paperback
"Law of Torts With Consumer Protection Act",by RK Bangia,4.2,22,https://www.amazon.in/Law-Torts-Consumer-Protection-Act/dp/8189530917,8189530917,₹434,Paperback
"The Dramatic Decade: Landmark Cases Of Modern India",by Indu Bhan,4.1,9,https://www.amazon.in/Dramatic-Decade-Landmark-Cases-Modern/dp/067008929X,067008929X,₹207,Hardcover
"The Laws of the Spirit World",by Khorshed Bhavnagri,4.5,434,https://www.amazon.in/Laws-Spirit-World-Khorshed-Bhavnagri/dp/817992985X,817992985X,₹197,Paperback
"Company & Allied/Economic Law (Set of 2 Books) Handwritten Book For CA Final...",by CA Arpita S.Tulsyan,,,https://www.amazon.in/Company-Allied-Economic-Handwritten-Tulsyan/dp/B07MXP91V2,B07MXP91V2,₹1,399,Paperback
"The Tools of Argument: How the Best Lawyers Think, Argue, and Win",by Joel P. Trachtman,3.8,8,https://www.amazon.in/Tools-Argument-Lawyers-Think-Argue/dp/1481246380,1481246380,₹828,Paperback
"The Seven Laws of Success",by Herbert Armstrong,3.8,38,https://www.amazon.in/Seven-Laws-Success-Herbert-Armstrong-ebook/dp/B00DV6QNQ0,B00DV6QNQ0,₹0,Kindle Edition
"Corporate And Economic Law For New Syllabus Applicable for May 2019 Exams",by ca cs munish bhandari,,,https://www.amazon.in/Corporate-Economic-Syllabus-Applicable-Exams/dp/9385075691,9385075691,₹1,272,Paperback
"Filing Procedure and Practice Before Civil Courts, Sessons Courts, Magistrate...",by M.Arulselvem,4.6,3,https://www.amazon.in/Procedure-Magistrate-Tribunals-Comprehensive-Practising/dp/B07F2PBFY2,B07F2PBFY2,₹630,Paperback
"How to Manifest Anything: A Simplified Guide for Using the Law of Attraction...",by Beau Norton,4.4,37,https://www.amazon.in/How-Manifest-Anything-Simplified-Attraction-ebook/dp/B01N3KW7RG,B01N3KW7RG,₹0,Kindle Edition
"CA Final Direct Tax COMPACT A Handwritten Book Including case laws and 1000 MCQ...",by CA BHANWAR BORANA,,,https://www.amazon.in/COMPACT-Handwritten-Including-Syllabus-Applicable/dp/B07MXNMBS9,B07MXNMBS9,₹850,Paperback
"M P Jain Indian Constitutional Law",by M.P. Jain,4.1,10,https://www.amazon.in/Jain-Indian-Constitutional-Law/dp/9386515040,9386515040,₹1,485,Paperback
"Courts and Their Judgments: Premises, Prerequisites, Consequences",by Arun Shourie,4,12,https://www.amazon.in/Courts-Their-Judgments-Prerequisites-Consequences/dp/9352776070,9352776070,₹373,Paperback
"Principles of Law of Arbitration in India",by Dharmendra Rautrey,5,1,https://www.amazon.in/Principles-Arbitration-India-Dharmendra-Rautrey/dp/9387963942,9387963942,₹1,740,Hardcover
"Family Law",by Paras Diwan,Peeyushi Diwan,4.3,8,https://www.amazon.in/Family-Law-Peeyushi-Diwan-Paras/dp/818953033X,818953033X,₹523,Paperback
"Trials of Truth: India’s Landmark Criminal Cases",by Pinky Anand,3,5,https://www.amazon.in/Trials-Truth-Indias-Landmark-Criminal/dp/0670089125,0670089125,₹309,Hardcover
"Whither Indian Judiciary",by Justice Markandey Katju,4.4,13,https://www.amazon.in/Whither-Indian-Judiciary-Justice-Markandey/dp/9386141124,9386141124,₹388,Hardcover
"INTERNATIONAL LAW 8/ED",by MALCOLM N. SHAW,4.7,4,https://www.amazon.in/INTERNATIONAL-LAW-ED-MALCOLM-SHAW/dp/1108458289,1108458289,₹545,Paperback
"Guide to Judicial Service Examination",by Universal's,3.8,11,https://www.amazon.in/Guide-Judicial-Service-Examination-Universals/dp/8131253775,8131253775,₹1,157,Paperback
"Nani Palkhivala: The Courtroom Genius",by Soli J. Sorabjee,4.6,58,https://www.amazon.in/Nani-Palkhivala-Courtroom-Soli-Sorabjee/dp/8180387542,8180387542,₹495,Paperback
"Supreme Whispers: Supreme Court Judges, 1980-90",by Abhinav Chandrachud,4.6,8,https://www.amazon.in/Supreme-Whispers-Court-Judges-1980-90/dp/0670090328,0670090328,₹342,Hardcover
"The Law of Attraction (Lawyers in Love Book 1)",by N.M. Silber,4,3,https://www.amazon.in/Law-Attraction-Lawyers-Love-Book-ebook/dp/B00E3GZSP4,B00E3GZSP4,₹0,Kindle Edition
"Scanner-Corporate & Economic Laws (CA-Final)(May 2019 Exam-New Syllabus)",by CA Pankaj Garg,,,https://www.amazon.in/Scanner-Corporate-Economic-CA-Final-Exam-New-Syllabus/dp/9388750276,9388750276,₹550,Paperback
"Guide to CLAT & LL.B. Entrance Examination 2019-20",by Universal's,4.2,15,https://www.amazon.in/Guide-LL-B-Entrance-Examination-2019-20/dp/9386515636,9386515636,₹750,Paperback
"Think and Grow Rich",by Napoleon Hill,4.6,3614,https://www.amazon.in/Think-Grow-Rich-Napoleon-Hill/dp/8192910911,8192910911,₹70,Paperback
"The Seven Spiritual Laws of Success: A Pocket Guide to Fulfilling Your Dreams",by Deepak Chopra M.D.,4.4,211,https://www.amazon.in/Seven-Spiritual-Laws-Success-Fulfilling/dp/8189988042,8189988042,₹189,Hardcover
"Self Study Guide for LLB Entrance Examination 2019",by Arihant Experts,5,3,https://www.amazon.in/Self-Study-Guide-Entrance-Examination/dp/9313164515,9313164515,₹348,Paperback
"IBPS SO Law Officer CRP SPL Professional Knowledge Main Exam Practice Work Book...",by Kiran Prakashan,2.7,3,https://www.amazon.in/IBPS-Officer-Professional-Knowledge-Practice/dp/B0798LHJV3,B0798LHJV3,₹221,Paperback
"The Laws of Human Nature (Export TPB)",by Robert Greene,4.4,24,https://www.amazon.in/Laws-Human-Nature-Export-TPB/dp/1781259194,1781259194,₹510,Paperback
"The Law of Success: In Sixteen Lessons (General Press)",by Napoleon Hill,4.4,150,https://www.amazon.in/Law-Success-Sixteen-Lessons/dp/8180320928,8180320928,₹371,Paperback
"Before Memory Fades: An Autobiography",by Fali S. Nariman,4.5,78,https://www.amazon.in/Before-Memory-Fades-Fali-Nariman/dp/9381431450,9381431450,₹349,Paperback
"The 21 Irrefutable Law Of Leadership-John C. Maxwell",by John C. Maxwell,3.9,18,https://www.amazon.in/21-Irrefutable-Law-Leadership-John-Maxwell/dp/9381753369,9381753369,₹165,Paperback
"The 48 Laws Of Power (The Robert Greene Collection)",by Robert Greene,4.4,137,https://www.amazon.in/Laws-Power-Robert-Greene-Collection/dp/1861972784,1861972784,₹643,Paperback
"Cyber Infomedia Cyber Law & Cyber Crimes Simplified",by Cyber Infomedia,,,https://www.amazon.in/Cyber-Infomedia-Law-Crimes-Simplified/dp/B072F29VNH,B072F29VNH,₹200,
"The Concise 48 Laws of Power (Indiana Publishing)",by Robert Greene,4.6,35,https://www.amazon.in/Concise-Laws-Power-Indiana-Publishing/dp/8184083459,8184083459,₹185,Paperback
"The Law of Attraction (Lawyers in Love Book 1)",by N.M. Silber,4,3,https://www.amazon.in/Law-Attraction-Lawyers-Love-Book-ebook/dp/B00E3GZSP4,B00E3GZSP4,₹0,Kindle Edition
"CA Final Direct tax laws & International taxation",by CA.Durgesh Singh,,,https://www.amazon.in/Final-Direct-laws-International-taxation/dp/9351396576,9351396576,₹1,170,Paperback
"The 7 Laws of Clearing CA Final",by Nitin Soni,4.5,53,https://www.amazon.in/Laws-Clearing-CA-Final/dp/9350712539,9350712539,₹119,Paperback
"Tax, Constitution and the Supreme Court: Analysing the evolution of taxation...",by Karthik Sundaram,5,1,https://www.amazon.in/Tax-Constitution-Supreme-Court-Analysing/dp/8193917189,8193917189,₹400,Paperback
"Scanner-Industrial Labour & General Laws (CS-Executive)(June 2019 Exam-Old Syllabus...",by N.S. Zad,,,https://www.amazon.in/Scanner-Industrial-General-CS-Executive-Exam-Old-Syllabus/dp/9388750438,9388750438,₹375,Paperback
"Criminal Manual: Cr.P.C., I.P.C. & Evidence (with Free Guide to Criminal Pleadings...",by Universal's Legal Manual,4.1,49,https://www.amazon.in/Criminal-Manual-Cr-P-C-Evidence-Pleadings/dp/8175349174,8175349174,₹400,Hardcover
"Labour and Industrial Laws",by P. K. Padhi - Import,4.3,23,https://www.amazon.in/Labour-Industrial-Laws-P-K-Padhi/dp/8120353498,8120353498,₹450,Paperback
"Textbook on the Indian Evidence Act",by K D Gaur,5,1,https://www.amazon.in/Textbook-Indian-Evidence-Act-Gaur/dp/9350359502,9350359502,₹375,Paperback
"Corporate and other laws",by Munish Bhandari,4.1,13,https://www.amazon.in/Corporate-other-laws-Munish-Bhandari/dp/9385075543,9385075543,₹600,Paperback
"The Theory of Everything",by Stephen Hawking - Special Edition,4.5,538,https://www.amazon.in/Theory-Everything-Stephen-Hawking/dp/8179925919,8179925919,₹131,Paperback
"Crime and Punishment (AmazonClassics Edition)",by Fyodor Dostoyevsky,4.1,158,https://www.amazon.in/Crime-Punishment-AmazonClassics-Fyodor-Dostoyevsky-ebook/dp/B074W9WW4S,B074W9WW4S,₹0,Kindle Edition
"How to Win Friends and Influence People",by Dale Carnegie,4.5,2653,https://www.amazon.in/How-Win-Friends-Influence-People/dp/8192910997,8192910997,₹99,Paperback
"The Laws of the Spirit World (Now In Hindi)",by Khorshed Bhavnagri,4.6,99,https://www.amazon.in/Laws-Spirit-World-Now-Hindi/dp/8184952589,8184952589,₹284,Paperback
"The Secret Law of Blessing",by Karan Razdan,4.7,98,https://www.amazon.in/Secret-Law-Blessing-Karan-Razdan/dp/B077TQ9VCT,B077TQ9VCT,₹125,Paperback
"Labour Laws (2018 Edition)",by Taxmann,2.8,8,https://www.amazon.in/Labour-Laws-2018-Taxmann/dp/9386882949,9386882949,₹590,Paperback
"The Law Of Attraction",by Esther,4.3,30,https://www.amazon.in/Law-Attraction-Esther/dp/935266146X,935266146X,₹200,Paperback
"The Law Of Torts",by Ratanlal,4.3,18,https://www.amazon.in/Law-Torts-Ratanlal/dp/9350357410,9350357410,₹713,Paperback
"The Constitutional Law of India (in English)",by with a Foreword by Justice H.C.P.Tripathi Dr. J.N.Pandey,5,4,https://www.amazon.in/Constitutional-Law-India-English/dp/938485283X,938485283X,₹545,Paperback
"Handbook On Offences And Punishments",by M.A. Rashid,4.1,5,https://www.amazon.in/Handbook-Offences-Punishments-M-Rashid/dp/9351434257,9351434257,₹580,Hardcover
"Catalyst",by Chandramouli Venkatesan,4.6,249,https://www.amazon.in/Catalyst-Chandramouli-Venkatesan/dp/0143442473,0143442473,₹164,Paperback
"The Law of Success: Using the Power of Spirit to Create Health, Prosperity, and...",by Paramahansa Yogananda,4.4,67,https://www.amazon.in/Law-Success-Spirit-Prosperity-Happiness/dp/8189955322,8189955322,₹83,Hardcover
"FBI Handbook of Crime Scene Forensics",by Federal Bureau of Investigation,5,1,https://www.amazon.in/FBI-Handbook-Crime-Scene-Forensics/dp/1607964279,1607964279,₹419,Paperback
"THE CONSTITUTION OF INDIA",by Dr. B. R Ambedkar,3.4,5,https://www.amazon.in/CONSTITUTION-INDIA-Dr-B-Ambedkar-ebook/dp/B071W4MNGJ,B071W4MNGJ,₹65,Kindle Edition
"Constitutional Law Of India (Part-I)",by Dr. Ashok K. Jain,,,https://www.amazon.in/Constitutional-India-Part-I-Ashok-Jain/dp/B07D4HVTNT,B07D4HVTNT,₹287,Paperback
"Hotel Law (Oxford Higher Education)",by Amitabh Devendra,4.1,4,https://www.amazon.in/Hotel-Law-Oxford-Higher-Education/dp/0198084013,0198084013,₹240,Paperback
"The Laws of Manu: Translated by Various Oriental Scholars - Vol. 25 (Sacred Books...",by F. Max Muller,3.3,3,https://www.amazon.in/Laws-Manu-Translated-Oriental-Scholars/dp/8120801261,8120801261,₹400,Hardcover
"Business Law for Managers: IIMA Series",by Anurag K Agarwal,5,2,https://www.amazon.in/Business-Law-Managers-Anurag-Agarwal/dp/0143444476,0143444476,₹319,Paperback
"Trueman's UGC NET Law",by Suman Chauhan,2.9,16,https://www.amazon.in/Truemans-UGC-NET-Suman-Chauhan/dp/8189301071,8189301071,₹438.50,Paperback
"Tannan’s Banker’s Manual- A Commentary on Banking Laws & Allied Acts (Set of...",by Tannan,5,1,https://www.amazon.in/Tannans-Bankers-Manual-Commentary-Banking/dp/9350358034,9350358034,₹2,757,Hardcover
"Law of Attraction",by Mitesh Khatri,4.6,73,https://www.amazon.in/Law-Attraction-Mitesh-Khatri/dp/8184958366,8184958366,₹284,Paperback
"Landmark Judgments (Covering More than 100 leading Cases of India)",by Universal's,3.1,5,https://www.amazon.in/Landmark-Judgments-Covering-leading-Cases/dp/8131252523,8131252523,₹244,Paperback
"Self Study Guide CLAT (Common Law Admission Test) 2019",by Arihant Experts,3.6,4,https://www.amazon.in/Self-Study-Guide-Common-Admission/dp/9313165317,9313165317,₹405,Paperback
"International Law. A Treatise. Volume I (of 2) Peace. Second Edition",by L. (Lassa) Oppenheim,3,1,https://www.amazon.in/International-Law-Treatise-Peace-Second-ebook/dp/B00AQMGEHA,B00AQMGEHA,₹0,Kindle Edition
"Indian Penal Code (With the Criminal Law (Amendment) Act,2018",by S.N. Mishra,5,1,https://www.amazon.in/Indian-Penal-Code-Criminal-Amendment/dp/938645677X,938645677X,₹615,Paperback
"The Laws of Medicine",by Siddhartha Mukherjee,3.8,51,https://www.amazon.in/Laws-Medicine-Siddhartha-Mukherjee/dp/1471141853,1471141853,₹275.11,Hardcover
"Black's Law Dictionary (BLACK'S LAW DICTIONARY (STANDARD EDITION))",by Bryan A. Garner,3.3,2,https://www.amazon.in/Blacks-Dictionary-BLACKS-DICTIONARY-STANDARD/dp/0314613005,0314613005,₹5,100,Hardcover
"Mohammedan Law",by Aqil Ahmad,5,5,https://www.amazon.in/Mohammedan-Law-Aqil-Ahmad/dp/9384852503,9384852503,₹415,Paperback
"Company Law",by Avtar Singh,4.2,10,https://www.amazon.in/Company-Law-Avtar-Singh/dp/9387487237,9387487237,₹656,Paperback
"The 22 Immutable Laws Of Branding",by Al Ries,4.5,19,https://www.amazon.in/22-Immutable-Laws-Branding/dp/1861976054,1861976054,₹260,Paperback
"Mercantile Laws for CA-CPT",by P.C. Tulsian,4.5,66,https://www.amazon.in/Mercantile-Laws-CA-CPT-P-C-Tulsian/dp/9339213017,9339213017,₹481,Paperback
"Legal GK (General Knowledge on Law) for Competitive Examinations",by Universal's,2.7,5,https://www.amazon.in/Legal-General-Knowledge-Competitive-Examinations/dp/938651530X,938651530X,₹332,Paperback
"IBPS (Specialist Officer) Rajbhasha Adhikari/Law Officer (Preliminary) Exam Guide",by RPH Editorial Board,,,https://www.amazon.in/Specialist-Officer-Rajbhasha-Adhikari-Preliminary/dp/9386845822,9386845822,₹279,Paperback
"Legal Awareness and Legal Reasoning: For CLAT and Other Law Entrance Examinations...",by A. P. Bhardwaj,4.4,46,https://www.amazon.in/Legal-Awareness-Reasoning-Examinations-Celebrating/dp/9352864964,9352864964,₹412,Paperback
"Cyber Infomedia Cyber Law & Cyber Crimes Simplified",by Cyber Infomedia,,,https://www.amazon.in/Cyber-Infomedia-Law-Crimes-Simplified/dp/B072P5ZQ23,B072P5ZQ23,₹200,
"CLAT, AILET & IPU CET LAW 2019",by Dr.Om Krishna,4.7,14,https://www.amazon.in/CLAT-AILET-IPU-CET-2019/dp/9383917539,9383917539,₹318,Paperback
"Media Law and Ethics",by M Neelamalar,4.2,12,https://www.amazon.in/Media-Law-Ethics-M-Neelamalar/dp/8120339746,8120339746,₹250,Paperback
"Constitution of India: with All Amendments",by Indian Constitution,2.4,5,https://www.amazon.in/Constitution-India-All-Amendments-Indian-ebook/dp/B01MV24LSF,B01MV24LSF,₹49,Kindle Edition
"Comprehensive Guide to Indirect Tax Laws",by Vandana Bangar,,,https://www.amazon.in/Comprehensive-Guide-Indirect-Tax-Laws/dp/8190502549,8190502549,₹1,338,Paperback
"Law of Contract",by Dr. Ashok K. Jain,,,https://www.amazon.in/Law-Contract-Dr-Ashok-Jain/dp/B07D4HTGTH,B07D4HTGTH,₹178,Paperback
"The Indian Contract Act 1872 as amended by The Banking Laws (Amendment) Act 2012...",by Editorial Board of Professional Book Publishers,5,1,https://www.amazon.in/Contract-Amendment-Building-Construction-Amendments/dp/B07FTSF6Y3,B07FTSF6Y3,,Paperback
"The Law of Attraction",by Jerry Hicks,4.4,32,https://www.amazon.in/Law-Attraction-Jerry-Hicks/dp/8189988158,8189988158,₹261,Paperback
"The Indian Constitution: Cornerstone of A Nation (Classic Reissue)",by Austin Granville,4.6,34,https://www.amazon.in/Indian-Constitution-Cornerstone-Classic-Reissue/dp/0195649591,0195649591,₹375,Paperback
"Set of 2 books MCQ for Judicial Service Examination",by Singhal Law Publications,,,https://www.amazon.in/Set-books-Judicial-Service-Examination/dp/B07K16PGJH,B07K16PGJH,₹770,Paperback
"The Code of the Extraordinary Mind: 10 Unconventional Laws to Redefine Your Life...",by Vishen Lakhiani,4.5,60,https://www.amazon.in/Code-Extraordinary-Mind-Unconventional-Redefine/dp/1623367581,1623367581,₹431,Paperback
"Introduction to the Constitution of India",by Durga Das Basu,4.5,436,https://www.amazon.in/Introduction-Constitution-India-Durga-Basu/dp/935143446X,935143446X,₹339,Paperback
"Mulla’s Hindu Law",by Dinshaw Fardunji Mulla,,,https://www.amazon.in/Mullas-Hindu-Dinshaw-Fardunji-Mulla/dp/9386515172,9386515172,₹2,195,Paperback
"Mulla’s Principles of Mahomedan Law",by Sir Dinshaw Fardunji Mulla,4.5,4,https://www.amazon.in/Mullas-Principles-Mahomedan-Dinshaw-Fardunji/dp/8131252612,8131252612,₹1,016,Paperback
"Laws of Attraction (The Southerlands Book 7)",by Evelyn Adams,5,1,https://www.amazon.in/Laws-Attraction-Southerlands-Book-7-ebook/dp/B0169AQRZ6,B0169AQRZ6,₹0,Kindle Edition
"S P Sathe Administrative Law",by S.P. Sathe,4.4,8,https://www.amazon.in/S-P-Sathe-Administrative-Law/dp/8180380513,8180380513,₹625,Paperback
"P S A Pillai’s Criminal Law",by P S A Pillai,4.3,3,https://www.amazon.in/P-S-Pillais-Criminal-Law/dp/8131251632,8131251632,₹850,Paperback
"Law as a Career",by Tanuj Kalia,4.8,17,https://www.amazon.in/Law-as-Career-Tanuj-Kalia/dp/9350359448,9350359448,,Paperback
"Guide to CLAT & LL.B. Entrance Examination",by Universal's,4.3,148,https://www.amazon.in/Guide-CLAT-LL-B-Entrance-Examination/dp/8131253627,8131253627,₹705,Paperback
"Basic Laws of Electromagnetism",by IE IRODOV,3.9,57,https://www.amazon.in/Basic-Laws-Electromagnetism-IE-IRODOV/dp/9350943182,9350943182,₹72,Paperback
